host_timestamp,x,y,z,in_range,touch,pressure,reset
178242595801900,-270.0,872.0,0,0,0,0,0
178242605817700,-270.0,872.0,0,0,0,0,0
178242619203700,-270.0,872.0,0,0,0,0,0
178242629261600,-270.0,872.0,0,0,0,0,0
178242640030000,-270.0,872.0,0,0,0,0,0
178242652490400,-270.0,872.0,0,0,0,0,0
178242662496000,-270.0,872.0,0,0,0,0,0
178242673038800,-270.0,872.0,0,0,0,0,0
178242915538700,0.0,1146.0,0,0,0,0,0
178242990567100,0.0,1146.0,0,0,0,0,0
178243000563800,0.0,1146.0,0,0,0,0,0
178243019721300,0.0,1146.0,0,0,0,0,0
178243037606200,0.0,1146.0,0,0,0,0,0
178243056953700,0.0,1146.0,0,0,0,0,0
178243073482400,0.0,1146.0,0,0,0,0,0
178243090130900,0.0,1146.0,0,0,0,0,0
178243108282300,0.0,1146.0,0,0,0,0,0
178243123707500,0.0,1146.0,0,0,0,0,0
178243138585600,0.0,1146.0,0,0,0,0,0
178243156432000,0.0,1146.0,0,0,0,0,0
178243173422500,0.0,1146.0,0,0,0,0,0
178243190413100,0.0,1146.0,0,0,0,0,0
178243208773600,0.0,1146.0,0,0,0,0,0
178243224871100,0.0,1146.0,0,0,0,0,0
178243239046700,0.0,1146.0,0,0,0,0,0
178243255570500,0.0,1146.0,0,0,0,0,0
178243273104000,0.0,1146.0,0,0,0,0,0
178243289532900,0.0,1146.0,0,0,0,0,0
178243306759200,0.0,1146.0,0,0,0,0,0
178243322432000,0.0,1146.0,0,0,0,0,0
178243339752500,0.0,1146.0,0,0,0,0,0
178243356663200,0.0,1146.0,0,0,0,0,0
178243372658000,0.0,1146.0,0,0,0,0,0
178243389597500,0.0,1146.0,0,0,0,0,0
178243405483500,0.0,1146.0,0,0,0,0,0
178243423286800,0.0,1146.0,0,0,0,0,0
178243438782200,0.0,1146.0,0,0,0,0,0
178243455973700,0.0,1146.0,0,0,0,0,0
178243472076700,0.0,1146.0,0,0,0,0,0
178243490540800,0.0,1146.0,0,0,0,0,0
178243506204100,0.0,1146.0,0,0,0,0,0
178243524186600,0.0,1146.0,0,0,0,0,0
178243538926500,0.0,1146.0,0,0,0,0,0
178243556633100,0.0,1146.0,0,0,0,0,0
178243572278900,0.0,1146.0,0,0,0,0,0
178243590313400,0.0,1146.0,0,0,0,0,0
178243605984000,0.0,1146.0,0,0,0,0,0
178243622870500,0.0,1146.0,0,0,0,0,0
178243639200300,0.0,1146.0,0,0,0,0,0
178243656752300,0.0,1146.0,0,0,0,0,0
178243672559800,0.0,1146.0,0,0,0,0,0
178243689471600,0.0,1146.0,0,0,0,0,0
178243705784600,0.0,1146.0,0,0,0,0,0
178243722349800,0.0,1146.0,0,0,0,0,0
178243738739300,0.0,1146.0,0,0,0,0,0
178243756766100,0.0,1146.0,0,0,0,0,0
178243773997400,0.0,1146.0,0,0,0,0,0
178243789219600,0.0,1146.0,0,0,0,0,0
178243805905800,0.0,1146.0,0,0,0,0,0
178243823684100,0.0,1146.0,0,0,0,0,0
178243840691100,0.0,1146.0,0,0,0,0,0
178243856343200,0.0,1146.0,0,0,0,0,0
178243873021800,0.0,1146.0,0,0,0,0,0
178243889677400,0.0,1146.0,0,0,0,0,0
178243905466400,0.0,1146.0,0,0,0,0,0
178243922711700,0.0,1146.0,0,0,0,0,0
178243939497100,0.0,1146.0,0,0,0,0,0
178243956748800,0.0,1146.0,0,0,0,0,0
178243972760700,0.0,1146.0,0,0,0,0,0
178243990939900,0.0,1146.0,0,0,0,0,0
